TTIME_S,TRXI_M,TRYI_M,TRZI_M,TGRNKM_KM,TALTKM_KM,TDRNGE_M,TCRNGE_M,TVRMAG_M/S,TAIMAG_M/S2,TABXB_M/S2,TABYB_M/S2,TABZB_M/S2,TPITCH_DEG,THEADG_DEG,TAMACH
13.3000,-3.004841E+006,-1.574122E+006,5.384616E+006,2.292853E-003,1.23512,0.920433,2.10037,192.196,16.0875,25.8458,-7.886053E-004,0.133981,85.0292,198.683,0.572831
13.4000,-3.004839E+006,-1.574149E+006,5.384632E+006,2.531590E-003,1.25442,1.25946,2.19544,193.794,16.1164,25.8706,-8.065634E-004,0.139276,84.8791,198.676,0.577723
13.5000,-3.004837E+006,-1.574175E+006,5.384648E+006,2.812179E-003,1.27387,1.62503,2.29503,195.394,16.1455,25.8954,-8.247850E-004,0.144643,84.7291,198.670,0.582625
13.6000,-3.004836E+006,-1.574202E+006,5.384665E+006,3.132633E-003,1.29349,2.01388,2.39928,196.997,16.1748,25.9203,-8.432717E-004,0.150083,84.5790,198.664,0.587536
13.7000,-3.004834E+006,-1.574229E+006,5.384681E+006,3.491148E-003,1.31326,2.42782,2.50832,198.601,16.2042,25.9452,-8.620249E-004,0.155596,84.4289,198.658,0.592458
13.8000,-3.004832E+006,-1.574256E+006,5.384698E+006,3.886260E-003,1.33320,2.86856,2.62227,200.208,16.2337,25.9701,-8.810460E-004,0.161180,84.2789,198.653,0.597389
13.9000,-3.004831E+006,-1.574283E+006,5.384715E+006,4.316873E-003,1.35329,3.33492,2.74128,201.817,16.2634,25.9950,-9.003365E-004,0.166837,84.1288,198.647,0.602331
14.0000,-3.004829E+006,-1.574310E+006,5.384732E+006,4.782237E-003,1.37354,3.82815,2.86547,203.428,16.2932,26.0200,-9.198978E-004,0.172566,83.9787,198.643,0.607282
14.1000,-3.004828E+006,-1.574337E+006,5.384749E+006,5.281894E-003,1.39396,4.35049,2.99498,205.041,16.3231,26.0449,-9.397312E-004,0.178367,83.8287,198.638,0.612243
14.2000,-3.004826E+006,-1.574364E+006,5.384766E+006,5.815629E-003,1.41453,4.90183,3.12993,206.656,16.3532,26.0699,-9.598382E-004,0.184240,83.6786,198.634,0.617215
14.3000,-3.004825E+006,-1.574391E+006,5.384783E+006,6.383419E-003,1.43527,5.48165,3.27047,208.274,16.3835,26.0949,-9.802200E-004,0.190185,83.5285,198.630,0.622196
14.4000,-3.004824E+006,-1.574418E+006,5.384800E+006,6.985397E-003,1.45617,6.09290,3.41672,209.894,16.4139,26.1199,-1.000878E-003,0.196201,83.3785,198.626,0.627188
14.5000,-3.004823E+006,-1.574445E+006,5.384818E+006,7.621816E-003,1.47723,6.73506,3.56882,211.516,16.4444,26.1449,-1.021813E-003,0.202289,83.2284,198.622,0.632190
14.6000,-3.004822E+006,-1.574472E+006,5.384835E+006,8.293028E-003,1.49845,7.40861,3.72690,213.140,16.4750,26.1700,-1.043027E-003,0.208448,83.0784,198.619,0.637202
14.7000,-3.004822E+006,-1.574499E+006,5.384853E+006,8.999460E-003,1.51983,8.11462,3.89110,214.766,16.5058,26.1950,-1.064521E-003,0.214678,82.9283,198.615,0.642224
14.8000,-3.004821E+006,-1.574527E+006,5.384871E+006,9.741601E-003,1.54137,8.85448,4.06156,216.394,16.5368,26.2201,-1.086539E-003,0.221029,82.7782,198.612,0.647256
14.9000,-3.004820E+006,-1.574554E+006,5.384889E+006,1.051999E-002,1.56307,9.62834,4.23840,218.025,16.5680,26.2452,-1.113343E-003,0.228376,82.6282,198.609,0.652299
15.0000,-3.004820E+006,-1.574581E+006,5.384907E+006,1.133522E-002,1.58494,10.4373,4.42176,219.658,16.5994,26.2704,-1.140431E-003,0.235809,82.4781,198.606,0.657352
15.1000,-3.004820E+006,-1.574609E+006,5.384925E+006,1.218791E-002,1.60697,11.2817,4.61179,221.293,16.6309,26.2956,-1.167810E-003,0.243328,82.3281,198.603,0.662416
15.2000,-3.004819E+006,-1.574636E+006,5.384944E+006,1.307870E-002,1.62916,12.1625,4.80862,222.930,16.6625,26.3207,-1.195482E-003,0.250934,82.1780,198.600,0.667490
15.3000,-3.004819E+006,-1.574664E+006,5.384962E+006,1.400828E-002,1.65151,13.0808,5.01238,224.569,16.6943,26.3459,-1.223452E-003,0.258626,82.0279,198.598,0.672574
15.4000,-3.004819E+006,-1.574691E+006,5.384981E+006,1.497733E-002,1.67402,14.0370,5.22322,226.211,16.7263,26.3712,-1.251724E-003,0.266404,81.8779,198.595,0.677670
15.5000,-3.004819E+006,-1.574719E+006,5.384999E+006,1.598656E-002,1.69670,15.0322,5.44127,227.855,16.7583,26.3964,-1.280302E-003,0.274267,81.7278,198.593,0.682775
15.6000,-3.004820E+006,-1.574746E+006,5.385018E+006,1.703669E-002,1.71954,16.0665,5.66668,229.500,16.7906,26.4216,-1.309189E-003,0.282215,81.5778,198.591,0.687891
15.7000,-3.004820E+006,-1.574774E+006,5.385037E+006,1.812845E-002,1.74254,17.1416,5.89958,231.149,16.8229,26.4469,-1.338388E-003,0.290249,81.4277,198.589,0.693018
15.8000,-3.004820E+006,-1.574802E+006,5.385056E+006,1.926259E-002,1.76571,18.2577,6.14011,232.799,16.8555,26.4722,-1.367903E-003,0.298367,81.2776,198.586,0.698156
15.9000,-3.004821E+006,-1.574830E+006,5.385075E+006,2.043985E-002,1.78904,19.4159,6.38841,234.451,16.8881,26.4975,-1.397737E-003,0.306570,81.1276,198.584,0.703304
16.0000,-3.004822E+006,-1.574857E+006,5.385095E+006,2.166100E-002,1.81253,20.6167,6.64463,236.106,16.9209,26.5228,-1.427891E-003,0.314857,80.9775,198.582,0.708463
16.1000,-3.004822E+006,-1.574885E+006,5.385114E+006,2.292681E-002,1.83619,21.8611,6.90889,237.763,16.9539,26.5481,-1.458369E-003,0.323228,80.8275,198.581,0.713633
16.2000,-3.004823E+006,-1.574913E+006,5.385133E+006,2.423804E-002,1.86001,23.1498,7.18136,239.422,16.9870,26.5734,-1.489174E-003,0.331683,80.6774,198.579,0.718814
16.3000,-3.004824E+006,-1.574941E+006,5.385153E+006,2.559548E-002,1.88399,24.4836,7.46215,241.083,17.0202,26.5988,-1.520307E-003,0.340221,80.5273,198.577,0.724006
16.4000,-3.004825E+006,-1.574969E+006,5.385173E+006,2.699991E-002,1.90813,25.8632,7.75143,242.746,17.0536,26.6242,-1.551771E-003,0.348842,80.3773,198.575,0.729209
16.5000,-3.004827E+006,-1.574997E+006,5.385193E+006,2.845211E-002,1.93244,27.2898,8.04932,244.412,17.0871,26.6495,-1.583569E-003,0.357546,80.2272,198.574,0.734423
16.6000,-3.004828E+006,-1.575025E+006,5.385213E+006,2.995288E-002,1.95692,28.7637,8.35597,246.080,17.1208,26.6749,-1.615701E-003,0.366331,80.0772,198.572,0.739648
16.7000,-3.004830E+006,-1.575053E+006,5.385233E+006,3.150302E-002,1.98156,30.2860,8.67153,247.750,17.1546,26.7004,-1.648170E-003,0.375199,79.9271,198.571,0.744884
16.8000,-3.004831E+006,-1.575081E+006,5.385253E+006,3.310333E-002,2.00636,31.8574,8.99613,249.422,17.1886,26.7258,-1.680978E-003,0.384149,79.7771,198.569,0.750131
16.9000,-3.004833E+006,-1.575109E+006,5.385273E+006,3.475460E-002,2.03132,33.4790,9.32992,251.096,17.2227,26.7512,-1.714127E-003,0.393179,79.6270,198.568,0.755390
17.0000,-3.004835E+006,-1.575138E+006,5.385294E+006,3.645765E-002,2.05645,35.1510,9.67305,252.773,17.2569,26.7767,-1.747618E-003,0.402291,79.4770,198.566,0.760660
17.1000,-3.004837E+006,-1.575166E+006,5.385314E+006,3.821329E-002,2.08175,36.8747,10.0256,254.452,17.2913,26.8022,-1.781452E-003,0.411482,79.3269,198.565,0.765941
17.2000,-3.004839E+006,-1.575194E+006,5.385335E+006,4.002232E-002,2.10721,38.6507,10.3879,256.133,17.3258,26.8277,-1.815632E-003,0.420754,79.1769,198.564,0.771234
17.3000,-3.004841E+006,-1.575223E+006,5.385355E+006,4.188556E-002,2.13283,40.4799,10.7599,257.816,17.3605,26.8532,-1.850157E-003,0.430106,79.0268,198.563,0.776538
17.4000,-3.004843E+006,-1.575251E+006,5.385376E+006,4.380384E-002,2.15862,42.3631,11.1417,259.501,17.3953,26.8787,-1.885031E-003,0.439536,78.8768,198.561,0.781853
17.5000,-3.004846E+006,-1.575280E+006,5.385397E+006,4.577796E-002,2.18458,44.3012,11.5337,261.189,17.4302,26.9042,-1.920253E-003,0.449045,78.7267,198.560,0.787180
17.6000,-3.004849E+006,-1.575308E+006,5.385418E+006,4.780876E-002,2.21069,46.2948,11.9358,262.879,17.4653,26.9298,-1.955826E-003,0.458633,78.5766,198.559,0.792519
17.7000,-3.004851E+006,-1.575337E+006,5.385440E+006,4.989706E-002,2.23698,48.3450,12.3483,264.571,17.5006,26.9553,-1.991750E-003,0.468298,78.4266,198.558,0.797870
17.8000,-3.004854E+006,-1.575365E+006,5.385461E+006,5.204367E-002,2.26343,50.4524,12.7713,266.265,17.5320,26.9768,-2.029937E-003,0.478492,78.2765,198.557,0.803231
17.9000,-3.004857E+006,-1.575394E+006,5.385482E+006,5.424944E-002,2.29004,52.6178,13.2049,267.961,17.5608,26.9955,-2.069861E-003,0.489091,78.1265,198.556,0.808603
18.0000,-3.004860E+006,-1.575423E+006,5.385504E+006,5.651518E-002,2.31682,54.8422,13.6493,269.659,17.5896,27.0140,-2.110290E-003,0.499807,77.9765,198.555,0.813984
18.1000,-3.004863E+006,-1.575451E+006,5.385525E+006,5.884172E-002,2.34376,57.1263,14.1046,271.358,17.6184,27.0324,-2.151227E-003,0.510638,77.8264,198.554,0.819375
18.2000,-3.004867E+006,-1.575480E+006,5.385547E+006,6.122989E-002,2.37087,59.4709,14.5710,273.058,17.6471,27.0507,-2.192675E-003,0.521585,77.6764,198.553,0.824776
18.3000,-3.004870E+006,-1.575509E+006,5.385569E+006,6.368052E-002,2.39814,61.8769,15.0487,274.760,17.6759,27.0688,-2.234636E-003,0.532648,77.5263,198.552,0.830187
18.4000,-3.004874E+006,-1.575538E+006,5.385591E+006,6.619444E-002,2.42558,64.3451,15.5376,276.463,17.7047,27.0868,-2.277111E-003,0.543826,77.3763,198.552,0.835607
18.5000,-3.004878E+006,-1.575567E+006,5.385613E+006,6.877252E-002,2.45319,66.8763,16.0381,278.168,17.7335,27.1046,-2.320104E-003,0.555120,77.2262,198.551,0.841037
18.6000,-3.004882E+006,-1.575596E+006,5.385635E+006,7.141543E-002,2.48095,69.4713,16.5502,279.875,17.7622,27.1222,-2.363617E-003,0.566529,77.0762,198.550,0.846477
18.7000,-3.004886E+006,-1.575625E+006,5.385657E+006,7.412428E-002,2.50889,72.1310,17.0742,281.582,17.7909,27.1397,-2.407651E-003,0.578053,76.9261,198.549,0.851926
18.8000,-3.004890E+006,-1.575654E+006,5.385680E+006,7.689964E-002,2.53699,74.8561,17.6101,283.292,17.8197,27.1571,-2.452208E-003,0.589691,76.7761,198.548,0.857385
18.9000,-3.004894E+006,-1.575683E+006,5.385702E+006,7.974258E-002,2.56525,77.6477,18.1581,285.002,17.8484,27.1743,-2.497291E-003,0.601445,76.6260,198.548,0.862854
19.0000,-3.004899E+006,-1.575712E+006,5.385725E+006,8.265373E-002,2.59368,80.5063,18.7183,286.714,17.8771,27.1913,-2.542901E-003,0.613312,76.4760,198.547,0.868333
19.1000,-3.004903E+006,-1.575741E+006,5.385748E+006,8.563401E-002,2.62227,83.4329,19.2909,288.428,17.9058,27.2082,-2.589040E-003,0.625294,76.3260,198.546,0.873822
19.2000,-3.004908E+006,-1.575771E+006,5.385770E+006,8.868431E-002,2.65103,86.4283,19.8761,290.142,17.9345,27.2249,-2.635710E-003,0.637390,76.1759,198.546,0.879320
19.3000,-3.004913E+006,-1.575800E+006,5.385793E+006,9.180543E-002,2.67995,89.4933,20.4739,291.858,17.9632,27.2415,-2.682912E-003,0.649599,76.0259,198.545,0.884828
19.4000,-3.004918E+006,-1.575829E+006,5.385816E+006,9.499829E-002,2.70904,92.6289,21.0846,293.576,17.9918,27.2579,-2.730647E-003,0.661921,75.8758,198.544,0.890346
19.5000,-3.004923E+006,-1.575859E+006,5.385839E+006,9.826363E-002,2.73829,95.8358,21.7082,295.295,18.0205,27.2742,-2.778919E-003,0.674356,75.7258,198.544,0.895873
19.6000,-3.004928E+006,-1.575888E+006,5.385863E+006,0.101602,2.76771,99.1147,22.3450,297.015,18.0491,27.2903,-2.827727E-003,0.686904,75.5757,198.543,0.901411
19.7000,-3.004934E+006,-1.575918E+006,5.385886E+006,0.105015,2.79729,102.467,22.9951,298.736,18.0777,27.3062,-2.877073E-003,0.699564,75.4257,198.543,0.906958
19.8000,-3.004939E+006,-1.575947E+006,5.385909E+006,0.108503,2.82704,105.892,23.6585,300.459,18.1063,27.3220,-2.926959E-003,0.712335,75.2757,198.542,0.912515
19.9000,-3.004945E+006,-1.575977E+006,5.385933E+006,0.112067,2.85695,109.393,24.3356,302.183,18.1349,27.3377,-2.977385E-003,0.725218,75.1256,198.541,0.918082
20.0000,-3.004951E+006,-1.576006E+006,5.385957E+006,0.115708,2.88702,112.969,25.0264,303.908,18.1635,27.3531,-3.028353E-003,0.738211,74.9756,198.541,0.923658
20.1000,-3.004957E+006,-1.576036E+006,5.385980E+006,0.119426,2.91726,116.621,25.7310,305.635,18.1920,27.3685,-3.079863E-003,0.751315,74.8256,198.540,0.929245
20.2000,-3.004963E+006,-1.576066E+006,5.386004E+006,0.123222,2.94766,120.350,26.4497,307.363,18.2206,27.3836,-3.131918E-003,0.764529,74.6755,198.540,0.934841
20.3000,-3.004969E+006,-1.576096E+006,5.386028E+006,0.127098,2.97823,124.158,27.1825,309.092,18.2491,27.3986,-3.184516E-003,0.777853,74.5255,198.539,0.940447
20.4000,-3.004976E+006,-1.576125E+006,5.386052E+006,0.131054,3.00896,128.044,27.9297,310.822,18.2776,27.4135,-3.237661E-003,0.791285,74.3755,198.539,0.946063
20.5000,-3.004982E+006,-1.576155E+006,5.386076E+006,0.135092,3.03985,132.010,28.6913,312.553,18.3061,27.4281,-3.291351E-003,0.804826,74.2254,198.538,0.951689
20.6000,-3.004989E+006,-1.576185E+006,5.386100E+006,0.139211,3.07091,136.056,29.4676,314.286,18.3346,27.4426,-3.345589E-003,0.818475,74.0754,198.538,0.957324
20.7000,-3.004996E+006,-1.576215E+006,5.386125E+006,0.143412,3.10213,140.184,30.2586,316.019,18.3631,27.4570,-3.400373E-003,0.832231,73.9254,198.538,0.962970
20.8000,-3.005003E+006,-1.576245E+006,5.386149E+006,0.147698,3.13352,144.394,31.0645,317.754,18.3915,27.4712,-3.455706E-003,0.846094,73.7753,198.537,0.968625
20.9000,-3.005010E+006,-1.576275E+006,5.386174E+006,0.152067,3.16506,148.687,31.8855,319.490,18.4200,27.4852,-3.511587E-003,0.860063,73.6253,198.537,0.974290
21.0000,-3.005017E+006,-1.576305E+006,5.386198E+006,0.156522,3.19677,153.064,32.7217,321.228,18.4484,27.4991,-3.568016E-003,0.874138,73.4753,198.536,0.979965
21.1000,-3.005025E+006,-1.576336E+006,5.386223E+006,0.161063,3.22865,157.525,33.5733,322.966,18.4768,27.5128,-3.624994E-003,0.888317,73.3252,198.536,0.985650
21.2000,-3.005032E+006,-1.576366E+006,5.386248E+006,0.165691,3.26069,162.073,34.4404,324.705,18.5052,27.5264,-3.682522E-003,0.902601,73.1752,198.536,0.991345
21.3000,-3.005040E+006,-1.576396E+006,5.386273E+006,0.170407,3.29289,166.706,35.3231,326.446,18.5336,27.5398,-3.740598E-003,0.916989,73.0252,198.535,0.997050
21.4000,-3.005048E+006,-1.576426E+006,5.386298E+006,0.175212,3.32525,171.427,36.2217,328.187,18.5620,27.5530,-3.799224E-003,0.931480,72.8752,198.535,1.00276
21.5000,-3.005056E+006,-1.576457E+006,5.386323E+006,0.180106,3.35777,176.236,37.1362,329.930,18.5903,27.5661,-3.858399E-003,0.946072,72.7251,198.535,1.00849
21.6000,-3.005064E+006,-1.576487E+006,5.386348E+006,0.185091,3.39046,181.134,38.0669,331.674,18.6187,27.5790,-3.918123E-003,0.960767,72.5751,198.534,1.01422
21.7000,-3.005073E+006,-1.576518E+006,5.386373E+006,0.190167,3.42331,186.122,39.0138,333.418,18.6470,27.5918,-3.978396E-003,0.975562,72.4251,198.534,1.01997
21.8000,-3.005081E+006,-1.576548E+006,5.386398E+006,0.195335,3.45632,191.200,39.9771,335.164,18.6753,27.6044,-4.039217E-003,0.990457,72.2751,198.534,1.02572
21.9000,-3.005090E+006,-1.576579E+006,5.386424E+006,0.200596,3.48950,196.370,40.9570,336.911,18.7036,27.6168,-4.100586E-003,1.00545,72.1250,198.533,1.03149
22.0000,-3.005099E+006,-1.576609E+006,5.386449E+006,0.205951,3.52283,201.633,41.9536,338.659,18.7319,27.6291,-4.162503E-003,1.02054,71.9750,198.533,1.03726
22.1000,-3.005108E+006,-1.576640E+006,5.386475E+006,0.211401,3.55633,206.988,42.9671,340.407,18.7602,27.6412,-4.224967E-003,1.03574,71.8250,198.533,1.04305
22.2000,-3.005117E+006,-1.576671E+006,5.386501E+006,0.216946,3.58999,212.438,43.9976,342.157,18.7885,27.6532,-4.287977E-003,1.05102,71.6750,198.532,1.04884
22.3000,-3.005126E+006,-1.576701E+006,5.386526E+006,0.222588,3.62381,217.982,45.0453,343.908,18.8167,27.6650,-4.351533E-003,1.06641,71.5250,198.532,1.05464
22.4000,-3.005136E+006,-1.576732E+006,5.386552E+006,0.228327,3.65779,223.622,46.1103,345.659,18.8450,27.6767,-4.415633E-003,1.08189,71.3750,198.532,1.06046
22.5000,-3.005145E+006,-1.576763E+006,5.386578E+006,0.234164,3.69193,229.359,47.1927,347.412,18.8732,27.6882,-4.480278E-003,1.09746,71.2249,198.532,1.06628
22.6000,-3.005155E+006,-1.576794E+006,5.386604E+006,0.240100,3.72623,235.193,48.2928,349.166,18.9014,27.6995,-4.545466E-003,1.11313,71.0749,198.531,1.07212
22.7000,-3.005165E+006,-1.576825E+006,5.386630E+006,0.246136,3.76069,241.126,49.4107,350.920,18.9296,27.7107,-4.611195E-003,1.12889,70.9249,198.531,1.07796
22.8000,-3.005175E+006,-1.576856E+006,5.386657E+006,0.252273,3.79531,247.157,50.5464,352.675,18.9578,27.7217,-4.677466E-003,1.14474,70.7749,198.531,1.08382
22.9000,-3.005186E+006,-1.576887E+006,5.386683E+006,0.258512,3.83009,253.289,51.7003,354.431,18.9860,27.7326,-4.744276E-003,1.16068,70.6249,198.531,1.08968
23.0000,-3.005196E+006,-1.576918E+006,5.386709E+006,0.264852,3.86504,259.521,52.8723,356.189,19.0142,27.7434,-4.811625E-003,1.17671,70.4749,198.531,1.09556
23.1000,-3.005207E+006,-1.576949E+006,5.386736E+006,0.271297,3.90014,265.855,54.0627,357.946,19.0424,27.7539,-4.879510E-003,1.19283,70.3249,198.530,1.10144
23.2000,-3.005218E+006,-1.576980E+006,5.386762E+006,0.277845,3.93540,272.292,55.2717,359.705,19.0706,27.7644,-4.947931E-003,1.20904,70.1748,198.530,1.10734
23.3000,-3.005229E+006,-1.577011E+006,5.386789E+006,0.284498,3.97082,278.832,56.4993,361.465,19.0988,27.7747,-5.016886E-003,1.22534,70.0248,198.530,1.11324
23.4000,-3.005240E+006,-1.577043E+006,5.386816E+006,0.291258,4.00639,285.476,57.7458,363.225,19.1270,27.7848,-5.086373E-003,1.24172,69.8748,198.530,1.11916
23.5000,-3.005251E+006,-1.577074E+006,5.386843E+006,0.298124,4.04213,292.225,59.0112,364.987,19.1551,27.7948,-5.156391E-003,1.25818,69.7248,198.529,1.12508
23.6000,-3.005262E+006,-1.577105E+006,5.386869E+006,0.305097,4.07803,299.080,60.2958,366.749,19.1833,27.8046,-5.226937E-003,1.27474,69.5748,198.529,1.13102
23.7000,-3.005274E+006,-1.577137E+006,5.386896E+006,0.312180,4.11408,306.042,61.5996,368.512,19.2115,27.8143,-5.298011E-003,1.29137,69.4248,198.529,1.13696
23.8000,-3.005286E+006,-1.577168E+006,5.386923E+006,0.319371,4.15029,313.111,62.9228,370.275,19.2396,27.8239,-5.369609E-003,1.30808,69.2748,198.529,1.14292
23.9000,-3.005298E+006,-1.577200E+006,5.386950E+006,0.326673,4.18666,320.289,64.2656,372.040,19.2678,27.8333,-5.441731E-003,1.32488,69.1248,198.529,1.14889
24.0000,-3.005310E+006,-1.577231E+006,5.386978E+006,0.334086,4.22318,327.576,65.6282,373.805,19.2959,27.8426,-5.514373E-003,1.34176,68.9748,198.529,1.15486
24.1000,-3.005322E+006,-1.577263E+006,5.387005E+006,0.341610,4.25987,334.973,67.0106,375.571,19.3241,27.8517,-5.587534E-003,1.35871,68.8248,198.528,1.16085
24.2000,-3.005335E+006,-1.577295E+006,5.387032E+006,0.349248,4.29670,342.481,68.4130,377.338,19.3523,27.8607,-5.661211E-003,1.37574,68.6748,198.528,1.16685
24.3000,-3.005347E+006,-1.577326E+006,5.387060E+006,0.356999,4.33370,350.101,69.8357,379.105,19.3805,27.8695,-5.735403E-003,1.39285,68.5248,198.528,1.17285
24.4000,-3.005360E+006,-1.577358E+006,5.387087E+006,0.364864,4.37085,357.834,71.2786,380.873,19.4086,27.8782,-5.810106E-003,1.41004,68.3748,198.528,1.17887
24.5000,-3.005373E+006,-1.577390E+006,5.387115E+006,0.372845,4.40816,365.680,72.7420,382.642,19.4368,27.8868,-5.885318E-003,1.42729,68.2248,198.528,1.18490
24.6000,-3.005386E+006,-1.577422E+006,5.387142E+006,0.380942,4.44562,373.641,74.2261,384.412,19.4650,27.8953,-5.961036E-003,1.44463,68.0748,198.528,1.19094
24.7000,-3.005400E+006,-1.577454E+006,5.387170E+006,0.389156,4.48324,381.716,75.7309,386.182,19.4932,27.9036,-6.037259E-003,1.46203,67.9248,198.528,1.19699
24.8000,-3.005413E+006,-1.577486E+006,5.387198E+006,0.397488,4.52102,389.908,77.2566,387.953,19.5338,27.9235,-6.130672E-003,1.48354,67.7748,198.527,1.20305
24.9000,-3.005427E+006,-1.577518E+006,5.387226E+006,0.405939,4.55895,398.216,78.8034,389.727,19.5870,27.9552,-6.241600E-003,1.50923,67.6248,198.527,1.20913
25.0000,-3.005441E+006,-1.577550E+006,5.387254E+006,0.414509,4.59703,406.643,80.3715,391.504,19.6406,27.9871,-6.353707E-003,1.53514,67.4748,198.527,1.21522
25.1000,-3.005455E+006,-1.577582E+006,5.387282E+006,0.423201,4.63527,415.188,81.9610,393.284,19.6945,28.0192,-6.466994E-003,1.56128,67.3248,198.527,1.22133
25.2000,-3.005469E+006,-1.577614E+006,5.387310E+006,0.432014,4.67366,423.854,83.5722,395.066,19.7488,28.0515,-6.581461E-003,1.58763,67.1748,198.527,1.22746
25.3000,-3.005483E+006,-1.577646E+006,5.387338E+006,0.440950,4.71221,432.640,85.2051,396.852,19.8035,28.0840,-6.697110E-003,1.61420,67.0249,198.527,1.23361
25.4000,-3.005498E+006,-1.577679E+006,5.387366E+006,0.450011,4.75091,441.548,86.8600,398.640,19.8585,28.1167,-6.813942E-003,1.64098,66.8749,198.527,1.23977
25.5000,-3.005513E+006,-1.577711E+006,5.387394E+006,0.459196,4.78976,450.580,88.5371,400.432,19.9139,28.1496,-6.931957E-003,1.66798,66.7249,198.527,1.24596
25.6000,-3.005528E+006,-1.577743E+006,5.387423E+006,0.468507,4.82877,459.735,90.2365,402.226,19.9697,28.1827,-7.051155E-003,1.69520,66.5749,198.527,1.25216
25.7000,-3.005543E+006,-1.577776E+006,5.387451E+006,0.477945,4.86794,469.015,91.9585,404.024,20.0259,28.2161,-7.171537E-003,1.72263,66.4249,198.527,1.25838
25.8000,-3.005558E+006,-1.577808E+006,5.387479E+006,0.487511,4.90725,478.422,93.7031,405.824,20.0824,28.2496,-7.293103E-003,1.75028,66.2749,198.526,1.26462
25.9000,-3.005573E+006,-1.577841E+006,5.387508E+006,0.497207,4.94672,487.955,95.4706,407.628,20.1393,28.2833,-7.415853E-003,1.77813,66.1250,198.526,1.27087
26.0000,-3.005589E+006,-1.577873E+006,5.387537E+006,0.507032,4.98635,497.617,97.2612,409.435,20.1966,28.3172,-7.539787E-003,1.80620,65.9750,198.526,1.27715
26.1000,-3.005605E+006,-1.577906E+006,5.387565E+006,0.516989,5.02612,507.407,99.0751,411.245,20.2543,28.3514,-7.664905E-003,1.83447,65.8250,198.526,1.28344
26.2000,-3.005621E+006,-1.577938E+006,5.387594E+006,0.527078,5.06605,517.328,100.912,413.058,20.3124,28.3857,-7.791206E-003,1.86296,65.6750,198.526,1.28976
26.3000,-3.005637E+006,-1.577971E+006,5.387623E+006,0.537301,5.10614,527.380,102.773,414.874,20.3708,28.4203,-7.918690E-003,1.89165,65.5250,198.526,1.29609
26.4000,-3.005654E+006,-1.578004E+006,5.387652E+006,0.547658,5.14637,537.565,104.658,416.694,20.4296,28.4550,-8.047355E-003,1.92055,65.3751,198.526,1.30244
26.5000,-3.005670E+006,-1.578037E+006,5.387680E+006,0.558150,5.18676,547.882,106.567,418.517,20.4888,28.4900,-8.177201E-003,1.94965,65.2251,198.526,1.30882
26.6000,-3.005687E+006,-1.578070E+006,5.387709E+006,0.568779,5.22730,558.334,108.499,420.343,20.5485,28.5252,-8.310376E-003,1.97946,65.0751,198.526,1.31521
26.7000,-3.005704E+006,-1.578103E+006,5.387738E+006,0.579545,5.26799,568.922,110.457,422.172,20.6093,28.5608,-8.452035E-003,2.01122,64.9251,198.526,1.32162
26.8000,-3.005721E+006,-1.578136E+006,5.387768E+006,0.590450,5.30884,579.646,112.438,424.005,20.6704,28.5966,-8.594840E-003,2.04316,64.7752,198.526,1.32805
